Namespace(seed=40, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='MNIST', num_workers=2, batch_size=64, num_sen=64, defense='dp', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=6, n_data=200, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.mnist.MNIST'>
Device  6 	 Train loss 3.1555 	 LR 0.0099 	 Train images 400 	 Round   1
Device  6 	 Train loss 0.9534 	 LR 0.0098 	 Train images 400 	 Round   2
Device  6 	 Train loss 1.1239 	 LR 0.0097 	 Train images 400 	 Round   3
Device  6 	 Train loss 1.4435 	 LR 0.0096 	 Train images 400 	 Round   4
Device  6 	 Train loss 1.2078 	 LR 0.0095 	 Train images 400 	 Round   5
Device  6 	 Train loss 0.8499 	 LR 0.0094 	 Train images 400 	 Round   6
Device  6 	 Train loss 0.8598 	 LR 0.0093 	 Train images 400 	 Round   7
Device  6 	 Train loss 0.9046 	 LR 0.0092 	 Train images 400 	 Round   8
Device  6 	 Train loss 0.7420 	 LR 0.0091 	 Train images 400 	 Round   9
Device  6 	 Train loss 0.7562 	 LR 0.0090 	 Train images 400 	 Round  10
Device  6 	 Train loss 0.8123 	 LR 0.0090 	 Train images 400 	 Round  11
Device  6 	 Train loss 0.7475 	 LR 0.0089 	 Train images 400 	 Round  12
Device  6 	 Train loss 0.6466 	 LR 0.0088 	 Train images 400 	 Round  13
Device  6 	 Train loss 0.5823 	 LR 0.0087 	 Train images 400 	 Round  14
Device  6 	 Train loss 0.5983 	 LR 0.0086 	 Train images 400 	 Round  15
Device  6 	 Train loss 0.5553 	 LR 0.0085 	 Train images 400 	 Round  16
Device  6 	 Train loss 0.5583 	 LR 0.0084 	 Train images 400 	 Round  17
Device  6 	 Train loss 0.5562 	 LR 0.0083 	 Train images 400 	 Round  18
Device  6 	 Train loss 0.5429 	 LR 0.0083 	 Train images 400 	 Round  19
Device  6 	 Train loss 0.5028 	 LR 0.0082 	 Train images 400 	 Round  20
Device  6 	 Train loss 0.4893 	 LR 0.0081 	 Train images 400 	 Round  21
Device  6 	 Train loss 0.4655 	 LR 0.0080 	 Train images 400 	 Round  22
Device  6 	 Train loss 0.4327 	 LR 0.0079 	 Train images 400 	 Round  23
Device  6 	 Train loss 0.4423 	 LR 0.0079 	 Train images 400 	 Round  24
Device  6 	 Train loss 0.3917 	 LR 0.0078 	 Train images 400 	 Round  25
Device  6 	 Train loss 0.3715 	 LR 0.0077 	 Train images 400 	 Round  26
Device  6 	 Train loss 0.4398 	 LR 0.0076 	 Train images 400 	 Round  27
Device  6 	 Train loss 0.3967 	 LR 0.0075 	 Train images 400 	 Round  28
Device  6 	 Train loss 0.3910 	 LR 0.0075 	 Train images 400 	 Round  29
Device  6 	 Train loss 0.3375 	 LR 0.0074 	 Train images 400 	 Round  30
Device  6 	 Train loss 0.3599 	 LR 0.0073 	 Train images 400 	 Round  31
Device  6 	 Train loss 0.3993 	 LR 0.0072 	 Train images 400 	 Round  32
Device  6 	 Train loss 0.3306 	 LR 0.0072 	 Train images 400 	 Round  33
Device  6 	 Train loss 0.3882 	 LR 0.0071 	 Train images 400 	 Round  34
Device  6 	 Train loss 0.3466 	 LR 0.0070 	 Train images 400 	 Round  35
Device  6 	 Train loss 0.3843 	 LR 0.0070 	 Train images 400 	 Round  36
Device  6 	 Train loss 0.3341 	 LR 0.0069 	 Train images 400 	 Round  37
Device  6 	 Train loss 0.3554 	 LR 0.0068 	 Train images 400 	 Round  38
Device  6 	 Train loss 0.3293 	 LR 0.0068 	 Train images 400 	 Round  39
Device  6 	 Train loss 0.3219 	 LR 0.0067 	 Train images 400 	 Round  40
Device  6 	 Train loss 0.3447 	 LR 0.0066 	 Train images 400 	 Round  41
Device  6 	 Train loss 0.3246 	 LR 0.0066 	 Train images 400 	 Round  42
Device  6 	 Train loss 0.3032 	 LR 0.0065 	 Train images 400 	 Round  43
Device  6 	 Train loss 0.3964 	 LR 0.0064 	 Train images 400 	 Round  44
Device  6 	 Train loss 0.3083 	 LR 0.0064 	 Train images 400 	 Round  45
Device  6 	 Train loss 0.3142 	 LR 0.0063 	 Train images 400 	 Round  46
Device  6 	 Train loss 0.3149 	 LR 0.0062 	 Train images 400 	 Round  47
Device  6 	 Train loss 0.2878 	 LR 0.0062 	 Train images 400 	 Round  48
Device  6 	 Train loss 0.3270 	 LR 0.0061 	 Train images 400 	 Round  49
Device  6 	 Train loss 0.2971 	 LR 0.0061 	 Train images 400 	 Round  50
Device  6 	 Train loss 0.2543 	 LR 0.0060 	 Train images 400 	 Round  51
Device  6 	 Train loss 0.3101 	 LR 0.0059 	 Train images 400 	 Round  52
Device  6 	 Train loss 0.3004 	 LR 0.0059 	 Train images 400 	 Round  53
Device  6 	 Train loss 0.2859 	 LR 0.0058 	 Train images 400 	 Round  54
Device  6 	 Train loss 0.2733 	 LR 0.0058 	 Train images 400 	 Round  55
Device  6 	 Train loss 0.3050 	 LR 0.0057 	 Train images 400 	 Round  56
Device  6 	 Train loss 0.2820 	 LR 0.0056 	 Train images 400 	 Round  57
Device  6 	 Train loss 0.2634 	 LR 0.0056 	 Train images 400 	 Round  58
Device  6 	 Train loss 0.2791 	 LR 0.0055 	 Train images 400 	 Round  59
Device  6 	 Train loss 0.2626 	 LR 0.0055 	 Train images 400 	 Round  60
Device  6 	 Train loss 0.2411 	 LR 0.0054 	 Train images 400 	 Round  61
Device  6 	 Train loss 0.2759 	 LR 0.0054 	 Train images 400 	 Round  62
Device  6 	 Train loss 0.2999 	 LR 0.0053 	 Train images 400 	 Round  63
Device  6 	 Train loss 0.2539 	 LR 0.0053 	 Train images 400 	 Round  64
Device  6 	 Train loss 0.2862 	 LR 0.0052 	 Train images 400 	 Round  65
Device  6 	 Train loss 0.2785 	 LR 0.0052 	 Train images 400 	 Round  66
Device  6 	 Train loss 0.2413 	 LR 0.0051 	 Train images 400 	 Round  67
Device  6 	 Train loss 0.2672 	 LR 0.0050 	 Train images 400 	 Round  68
Device  6 	 Train loss 0.2602 	 LR 0.0050 	 Train images 400 	 Round  69
Device  6 	 Train loss 0.2301 	 LR 0.0049 	 Train images 400 	 Round  70
Device  6 	 Train loss 0.2488 	 LR 0.0049 	 Train images 400 	 Round  71
Device  6 	 Train loss 0.2437 	 LR 0.0048 	 Train images 400 	 Round  72
Device  6 	 Train loss 0.2254 	 LR 0.0048 	 Train images 400 	 Round  73
Device  6 	 Train loss 0.2856 	 LR 0.0048 	 Train images 400 	 Round  74
Device  6 	 Train loss 0.2371 	 LR 0.0047 	 Train images 400 	 Round  75
Device  6 	 Train loss 0.2557 	 LR 0.0047 	 Train images 400 	 Round  76
Device  6 	 Train loss 0.2569 	 LR 0.0046 	 Train images 400 	 Round  77
Device  6 	 Train loss 0.2581 	 LR 0.0046 	 Train images 400 	 Round  78
Device  6 	 Train loss 0.2452 	 LR 0.0045 	 Train images 400 	 Round  79
Device  6 	 Train loss 0.2469 	 LR 0.0045 	 Train images 400 	 Round  80
Device  6 	 Train loss 0.2371 	 LR 0.0044 	 Train images 400 	 Round  81
Device  6 	 Train loss 0.2581 	 LR 0.0044 	 Train images 400 	 Round  82
Device  6 	 Train loss 0.2578 	 LR 0.0043 	 Train images 400 	 Round  83
Device  6 	 Train loss 0.2595 	 LR 0.0043 	 Train images 400 	 Round  84
Device  6 	 Train loss 0.2408 	 LR 0.0043 	 Train images 400 	 Round  85
Device  6 	 Train loss 0.2386 	 LR 0.0042 	 Train images 400 	 Round  86
Device  6 	 Train loss 0.2468 	 LR 0.0042 	 Train images 400 	 Round  87
Device  6 	 Train loss 0.2777 	 LR 0.0041 	 Train images 400 	 Round  88
Device  6 	 Train loss 0.2428 	 LR 0.0041 	 Train images 400 	 Round  89
Device  6 	 Train loss 0.2704 	 LR 0.0040 	 Train images 400 	 Round  90
Device  6 	 Train loss 0.2165 	 LR 0.0040 	 Train images 400 	 Round  91
Device  6 	 Train loss 0.2375 	 LR 0.0040 	 Train images 400 	 Round  92
Device  6 	 Train loss 0.2717 	 LR 0.0039 	 Train images 400 	 Round  93
Device  6 	 Train loss 0.2728 	 LR 0.0039 	 Train images 400 	 Round  94
Device  6 	 Train loss 0.2661 	 LR 0.0038 	 Train images 400 	 Round  95
Device  6 	 Train loss 0.2298 	 LR 0.0038 	 Train images 400 	 Round  96
Device  6 	 Train loss 0.2657 	 LR 0.0038 	 Train images 400 	 Round  97
Device  6 	 Train loss 0.2645 	 LR 0.0037 	 Train images 400 	 Round  98
Device  6 	 Train loss 0.2557 	 LR 0.0037 	 Train images 400 	 Round  99
Device  6 	 Train loss 0.2448 	 LR 0.0037 	 Train images 400 	 Round 100
Device  6 	 Train loss 0.2358 	 LR 0.0036 	 Train images 400 	 Round 101
Device  6 	 Train loss 0.2457 	 LR 0.0036 	 Train images 400 	 Round 102
Device  6 	 Train loss 0.2604 	 LR 0.0036 	 Train images 400 	 Round 103
Device  6 	 Train loss 0.2302 	 LR 0.0035 	 Train images 400 	 Round 104
Device  6 	 Train loss 0.2211 	 LR 0.0035 	 Train images 400 	 Round 105
Device  6 	 Train loss 0.2475 	 LR 0.0034 	 Train images 400 	 Round 106
Device  6 	 Train loss 0.2299 	 LR 0.0034 	 Train images 400 	 Round 107
Device  6 	 Train loss 0.2638 	 LR 0.0034 	 Train images 400 	 Round 108
Device  6 	 Train loss 0.2478 	 LR 0.0033 	 Train images 400 	 Round 109
Device  6 	 Train loss 0.2443 	 LR 0.0033 	 Train images 400 	 Round 110
Device  6 	 Train loss 0.2585 	 LR 0.0033 	 Train images 400 	 Round 111
Device  6 	 Train loss 0.2501 	 LR 0.0032 	 Train images 400 	 Round 112
Device  6 	 Train loss 0.2437 	 LR 0.0032 	 Train images 400 	 Round 113
Device  6 	 Train loss 0.2287 	 LR 0.0032 	 Train images 400 	 Round 114
Device  6 	 Train loss 0.2210 	 LR 0.0031 	 Train images 400 	 Round 115
Device  6 	 Train loss 0.2409 	 LR 0.0031 	 Train images 400 	 Round 116
Device  6 	 Train loss 0.2459 	 LR 0.0031 	 Train images 400 	 Round 117
Device  6 	 Train loss 0.2423 	 LR 0.0031 	 Train images 400 	 Round 118
Device  6 	 Train loss 0.2577 	 LR 0.0030 	 Train images 400 	 Round 119
Device  6 	 Train loss 0.2332 	 LR 0.0030 	 Train images 400 	 Round 120
Device  6 	 Train loss 0.2516 	 LR 0.0030 	 Train images 400 	 Round 121
Device  6 	 Train loss 0.2450 	 LR 0.0029 	 Train images 400 	 Round 122
Device  6 	 Train loss 0.2300 	 LR 0.0029 	 Train images 400 	 Round 123
Device  6 	 Train loss 0.2357 	 LR 0.0029 	 Train images 400 	 Round 124
Device  6 	 Train loss 0.2371 	 LR 0.0028 	 Train images 400 	 Round 125
Device  6 	 Train loss 0.2264 	 LR 0.0028 	 Train images 400 	 Round 126
Device  6 	 Train loss 0.2236 	 LR 0.0028 	 Train images 400 	 Round 127
Device  6 	 Train loss 0.2434 	 LR 0.0028 	 Train images 400 	 Round 128
Device  6 	 Train loss 0.2288 	 LR 0.0027 	 Train images 400 	 Round 129
Device  6 	 Train loss 0.2476 	 LR 0.0027 	 Train images 400 	 Round 130
Device  6 	 Train loss 0.2418 	 LR 0.0027 	 Train images 400 	 Round 131
Device  6 	 Train loss 0.2463 	 LR 0.0027 	 Train images 400 	 Round 132
Device  6 	 Train loss 0.2442 	 LR 0.0026 	 Train images 400 	 Round 133
Device  6 	 Train loss 0.2313 	 LR 0.0026 	 Train images 400 	 Round 134
Device  6 	 Train loss 0.2654 	 LR 0.0026 	 Train images 400 	 Round 135
Device  6 	 Train loss 0.2432 	 LR 0.0025 	 Train images 400 	 Round 136
Device  6 	 Train loss 0.2504 	 LR 0.0025 	 Train images 400 	 Round 137
Device  6 	 Train loss 0.2387 	 LR 0.0025 	 Train images 400 	 Round 138
Device  6 	 Train loss 0.2425 	 LR 0.0025 	 Train images 400 	 Round 139
Device  6 	 Train loss 0.2576 	 LR 0.0024 	 Train images 400 	 Round 140
Device  6 	 Train loss 0.2477 	 LR 0.0024 	 Train images 400 	 Round 141
Device  6 	 Train loss 0.2341 	 LR 0.0024 	 Train images 400 	 Round 142
Device  6 	 Train loss 0.2382 	 LR 0.0024 	 Train images 400 	 Round 143
Device  6 	 Train loss 0.2523 	 LR 0.0024 	 Train images 400 	 Round 144
Device  6 	 Train loss 0.2576 	 LR 0.0023 	 Train images 400 	 Round 145
Device  6 	 Train loss 0.2665 	 LR 0.0023 	 Train images 400 	 Round 146
Device  6 	 Train loss 0.2380 	 LR 0.0023 	 Train images 400 	 Round 147
Device  6 	 Train loss 0.2522 	 LR 0.0023 	 Train images 400 	 Round 148
Device  6 	 Train loss 0.2496 	 LR 0.0022 	 Train images 400 	 Round 149
Device  6 	 Train loss 0.2624 	 LR 0.0022 	 Train images 400 	 Round 150
Device  6 	 Train loss 0.2499 	 LR 0.0022 	 Train images 400 	 Round 151
Device  6 	 Train loss 0.2434 	 LR 0.0022 	 Train images 400 	 Round 152
Device  6 	 Train loss 0.2585 	 LR 0.0021 	 Train images 400 	 Round 153
Device  6 	 Train loss 0.2582 	 LR 0.0021 	 Train images 400 	 Round 154
Device  6 	 Train loss 0.2702 	 LR 0.0021 	 Train images 400 	 Round 155
Device  6 	 Train loss 0.2360 	 LR 0.0021 	 Train images 400 	 Round 156
Device  6 	 Train loss 0.2461 	 LR 0.0021 	 Train images 400 	 Round 157
Device  6 	 Train loss 0.2552 	 LR 0.0020 	 Train images 400 	 Round 158
Device  6 	 Train loss 0.2497 	 LR 0.0020 	 Train images 400 	 Round 159
Device  6 	 Train loss 0.2491 	 LR 0.0020 	 Train images 400 	 Round 160
Device  6 	 Train loss 0.2537 	 LR 0.0020 	 Train images 400 	 Round 161
Device  6 	 Train loss 0.2560 	 LR 0.0020 	 Train images 400 	 Round 162
Device  6 	 Train loss 0.2574 	 LR 0.0019 	 Train images 400 	 Round 163
Device  6 	 Train loss 0.2572 	 LR 0.0019 	 Train images 400 	 Round 164
Device  6 	 Train loss 0.2470 	 LR 0.0019 	 Train images 400 	 Round 165
Device  6 	 Train loss 0.2593 	 LR 0.0019 	 Train images 400 	 Round 166
Device  6 	 Train loss 0.2573 	 LR 0.0019 	 Train images 400 	 Round 167
Device  6 	 Train loss 0.2527 	 LR 0.0018 	 Train images 400 	 Round 168
Device  6 	 Train loss 0.2407 	 LR 0.0018 	 Train images 400 	 Round 169
Device  6 	 Train loss 0.2798 	 LR 0.0018 	 Train images 400 	 Round 170
Device  6 	 Train loss 0.2525 	 LR 0.0018 	 Train images 400 	 Round 171
Device  6 	 Train loss 0.2481 	 LR 0.0018 	 Train images 400 	 Round 172
Device  6 	 Train loss 0.2732 	 LR 0.0018 	 Train images 400 	 Round 173
Device  6 	 Train loss 0.2620 	 LR 0.0017 	 Train images 400 	 Round 174
Device  6 	 Train loss 0.2658 	 LR 0.0017 	 Train images 400 	 Round 175
Device  6 	 Train loss 0.2524 	 LR 0.0017 	 Train images 400 	 Round 176
Device  6 	 Train loss 0.2541 	 LR 0.0017 	 Train images 400 	 Round 177
Device  6 	 Train loss 0.2567 	 LR 0.0017 	 Train images 400 	 Round 178
Device  6 	 Train loss 0.2694 	 LR 0.0017 	 Train images 400 	 Round 179
Device  6 	 Train loss 0.2565 	 LR 0.0016 	 Train images 400 	 Round 180
Device  6 	 Train loss 0.2466 	 LR 0.0016 	 Train images 400 	 Round 181
Device  6 	 Train loss 0.2664 	 LR 0.0016 	 Train images 400 	 Round 182
Device  6 	 Train loss 0.2590 	 LR 0.0016 	 Train images 400 	 Round 183
Device  6 	 Train loss 0.2684 	 LR 0.0016 	 Train images 400 	 Round 184
Device  6 	 Train loss 0.2562 	 LR 0.0016 	 Train images 400 	 Round 185
Device  6 	 Train loss 0.2599 	 LR 0.0015 	 Train images 400 	 Round 186
Device  6 	 Train loss 0.2529 	 LR 0.0015 	 Train images 400 	 Round 187
Device  6 	 Train loss 0.2667 	 LR 0.0015 	 Train images 400 	 Round 188
Device  6 	 Train loss 0.2504 	 LR 0.0015 	 Train images 400 	 Round 189
Device  6 	 Train loss 0.2616 	 LR 0.0015 	 Train images 400 	 Round 190
Device  6 	 Train loss 0.2661 	 LR 0.0015 	 Train images 400 	 Round 191
Device  6 	 Train loss 0.2781 	 LR 0.0015 	 Train images 400 	 Round 192
Device  6 	 Train loss 0.2593 	 LR 0.0014 	 Train images 400 	 Round 193
Device  6 	 Train loss 0.2652 	 LR 0.0014 	 Train images 400 	 Round 194
Device  6 	 Train loss 0.2511 	 LR 0.0014 	 Train images 400 	 Round 195
Device  6 	 Train loss 0.2666 	 LR 0.0014 	 Train images 400 	 Round 196
Device  6 	 Train loss 0.2558 	 LR 0.0014 	 Train images 400 	 Round 197
Device  6 	 Train loss 0.2507 	 LR 0.0014 	 Train images 400 	 Round 198
Device  6 	 Train loss 0.2649 	 LR 0.0014 	 Train images 400 	 Round 199
Device  6 	 Train loss 0.2615 	 LR 0.0013 	 Train images 400 	 Round 200
Defense dp on Dataset MNIST.
Finished computations with time: 0:08:29.875492

